source_path,relative_path,file_name,kind,size_bytes,sha256,signature,parse_ok,parse_message_count,parse_message_types,parse_error
downloads/log_0028_battery_failsafe.bin,downloads/log_0028_battery_failsafe.bin,log_0028_battery_failsafe.bin,bin,3062925,8edac767be66c882f4374171331c5f6d90114d82757fb59bb15abb171918df9a,binlike,True,3000,39,
downloads/log_0029_battery_failsafe.bin,downloads/log_0029_battery_failsafe.bin,log_0029_battery_failsafe.bin,bin,139194,0818fe7e5ce3cda47fdf3fef42cb2d02963f354b8b18750fa59edb3d0e035719,binlike,True,3000,39,
downloads/log_0030_battery_failsafe.bin,downloads/log_0030_battery_failsafe.bin,log_0030_battery_failsafe.bin,bin,15912960,200022930ad7a751ae5777cda44b984019978f4847616c6fd1b19ee1872b0c93,binlike,True,3000,50,
downloads/log_0032_hardware_failure.bin,downloads/log_0032_hardware_failure.bin,log_0032_hardware_failure.bin,bin,51604795,476a5e4c28ef03599353736a46d832d0a14193e5ea3b28246aea6bc945c529ef,binlike,True,3000,52,
downloads/log_0033_hardware_failure.bin,downloads/log_0033_hardware_failure.bin,log_0033_hardware_failure.bin,bin,21426176,15deab36497ed66aba1b18194547f8b39e9b40d2cab58524a3654c4cee916521,binlike,True,3000,52,
downloads/log_0034_hardware_failure.bin,downloads/log_0034_hardware_failure.bin,log_0034_hardware_failure.bin,bin,15988,75000c0046d17587e15cdeae1a09a2acbc8de8a0ff12112adcca5172ca0b0e06,binlike,False,0,0,no messages decoded
downloads/log_0036_mechanical_failure.bin,downloads/log_0036_mechanical_failure.bin,log_0036_mechanical_failure.bin,bin,1751678,d9464b12aaed79a5ea7f7c626bd96d83037db37018deff5c2399d078a9d155fe,binlike,True,3000,39,
downloads/log_0037_mechanical_failure.bin,downloads/log_0037_mechanical_failure.bin,log_0037_mechanical_failure.bin,bin,6513226,d3ecd87205ba32a8effd9f2e78443bee25ffd0baa8be333c78bd404f641cf81f,binlike,True,3000,54,
downloads/log_0038_mechanical_failure.bin,downloads/log_0038_mechanical_failure.bin,log_0038_mechanical_failure.bin,bin,364323,cf337b4dde9a1f203b7ceb588c591241e2acac577124e89d88f2b8783efef043,binlike,True,3000,39,
downloads/log_0039_mechanical_failure.bin,downloads/log_0039_mechanical_failure.bin,log_0039_mechanical_failure.bin,bin,1124580,1de0bcaf777b20c7f69c2948472c1ad5e87eb34dfe40c5bbce29d77f969acdf8,binlike,True,3000,40,
downloads/log_0040_mechanical_failure.bin,downloads/log_0040_mechanical_failure.bin,log_0040_mechanical_failure.bin,bin,6467478,58f3f3b631233a6dc4c20f6d42ed47252d0c05788bd45fd57fc87074bad68778,binlike,True,3000,48,
downloads/log_0041_mechanical_failure.bin,downloads/log_0041_mechanical_failure.bin,log_0041_mechanical_failure.bin,bin,958464,1796486e9ac43407765587df16a6d0fb6577cd7bee4c76b8c82ce0196075413a,binlike,True,3000,49,
downloads/log_0042_mechanical_failure.bin,downloads/log_0042_mechanical_failure.bin,log_0042_mechanical_failure.bin,bin,49229824,e3c66d3ea3e373cb384166ef0f70ed27a2aad71ded3404d56f0681ef2f9cd962,binlike,True,3000,57,
downloads/log_0043_mechanical_failure.bin,downloads/log_0043_mechanical_failure.bin,log_0043_mechanical_failure.bin,bin,44539904,aac514db54f5aedc3af338ba5a94d3a5369ae4ecf33f96d0f4692b83f93fa253,binlike,True,3000,57,
downloads/log_0044_mechanical_failure.bin,downloads/log_0044_mechanical_failure.bin,log_0044_mechanical_failure.bin,bin,9555968,405c8b855f571cfb58f800bb46723ff38732305f8c0e81a7d2d713feeade27bf,binlike,True,3000,59,
downloads/log_0045_mechanical_failure.bin,downloads/log_0045_mechanical_failure.bin,log_0045_mechanical_failure.bin,bin,34263040,75a2881bbec319096c2ee9bd40881910f70fcfed759995dc39f8147656602699,binlike,True,3000,59,
downloads/log_0046_thrust_loss.bin,downloads/log_0046_thrust_loss.bin,log_0046_thrust_loss.bin,bin,3188569,d5095b90be9440b7ef0528d2ddbdf945f3f3f774d3517335464974cdf37fcba8,binlike,True,3000,34,
downloads/log_0047_thrust_loss.bin,downloads/log_0047_thrust_loss.bin,log_0047_thrust_loss.bin,bin,534601,c55006bd101fd1d9f634eb61a56add2b9f644e29e767fbd0d5af5e0051827ad6,binlike,True,3000,44,
downloads/log_0048_oscillation_crash.bin,downloads/log_0048_oscillation_crash.bin,log_0048_oscillation_crash.bin,bin,32065861,f7d7a771d1b12dda9e1b19c21d6e6941822d5c319beb930b89920f6bde54181e,binlike,True,3000,55,
downloads/log_0049_oscillation_crash.bin,downloads/log_0049_oscillation_crash.bin,log_0049_oscillation_crash.bin,bin,495616,bffc80e1da7d30ad042d9b8a0cdb06e01b0f1dbccae3589f415b1874502cb256,binlike,True,3000,56,
downloads/log_0050_oscillation_crash.bin,downloads/log_0050_oscillation_crash.bin,log_0050_oscillation_crash.bin,bin,868352,fa2f67b19dcbb58b7b7ac1797f44d59957fafa1f932aa06218555e3f465df0ce,binlike,True,3000,53,
downloads/log_0052_oscillation_crash.bin,downloads/log_0052_oscillation_crash.bin,log_0052_oscillation_crash.bin,bin,28160553,b8d168d2f71525654f6737a6b2b1ec719de7655ba70415bca7c0ca921d0940e4,binlike,True,3000,54,
downloads/log_0053_oscillation_crash.bin,downloads/log_0053_oscillation_crash.bin,log_0053_oscillation_crash.bin,bin,22588536,fb32889d51090b69f75118e7a543457993575a0a7d38e299e0e647cc3ec77040,binlike,True,3000,52,
downloads/log_0054_oscillation_crash.bin,downloads/log_0054_oscillation_crash.bin,log_0054_oscillation_crash.bin,bin,14000201,5429897d5ff19a109ff8a5ae95a09e63a21d97b976cb36d35cfd31d114ddf55d,binlike,True,3000,51,
downloads/log_0055_oscillation_crash.bin,downloads/log_0055_oscillation_crash.bin,log_0055_oscillation_crash.bin,bin,6864896,744e1d163202c8578dae7aca509430972ddd8e0f6ce402d9d2a94ed5e329a339,binlike,True,3000,55,
downloads/log_0056_oscillation_crash.bin,downloads/log_0056_oscillation_crash.bin,log_0056_oscillation_crash.bin,bin,27369390,96fb229fb404f57bc4d1c4ed4b41da69a6d442a618fdae1d3208b5d9fe425b69,binlike,True,3000,53,
downloads/log_0057_oscillation_crash.bin,downloads/log_0057_oscillation_crash.bin,log_0057_oscillation_crash.bin,bin,3294211,ca2e821c6686411f14997b427dc7ebe286aa3fa41f6262d9ddd51a0f9f3cb65e,binlike,True,3000,45,
downloads/log_0058_flyaway.bin,downloads/log_0058_flyaway.bin,log_0058_flyaway.bin,bin,1957888,396bc7ab6056c96abab9d93d615115f58c30e36a6a373565bd26e30b34cc057e,binlike,True,3000,28,
downloads/log_0059_flyaway.bin,downloads/log_0059_flyaway.bin,log_0059_flyaway.bin,bin,489031,9ae5224970cc1340f99205a1ef807742470924352a68e606e13d0c249f6bef51,binlike,True,3000,48,
downloads/log_0060_flyaway.bin,downloads/log_0060_flyaway.bin,log_0060_flyaway.bin,bin,444767,a4d4a24d39c3a028704f0cee08899d60c46ba43ed237662b2352fdf8d02fe0a4,binlike,True,3000,48,
downloads/log_0061_flyaway.bin,downloads/log_0061_flyaway.bin,log_0061_flyaway.bin,bin,536576,20fe2a41c6ded85bcc36efd3337de6bf53a5c0e0a8178d481f1ecc52bb38b18e,binlike,True,3000,36,
downloads/log_0062_flyaway.bin,downloads/log_0062_flyaway.bin,log_0062_flyaway.bin,bin,1462272,c6d4e2f2539fc101acdfce3216d5cea54b9efa5e92303f7417d7f8aaa133865e,binlike,True,3000,48,
downloads/log_0063_flyaway.bin,downloads/log_0063_flyaway.bin,log_0063_flyaway.bin,bin,19991073,4be9cde3ea55c3cdabf84251ec2064591d051c71b6a4c973760ca65202e1ce40,binlike,True,3000,53,
downloads/log_0064_flyaway.bin,downloads/log_0064_flyaway.bin,log_0064_flyaway.bin,bin,1011712,01803ce998a260eb56293a2e805ce3350a9b3d1fe00fb0a90bedc149849e611e,binlike,True,3000,44,
downloads/log_0065_flyaway.bin,downloads/log_0065_flyaway.bin,log_0065_flyaway.bin,bin,19783680,b89fc87fea657312f90ca28f92e6108f42bc97cb5c27267df8fc82bdfae690c0,binlike,True,3000,51,
downloads/log_0066_flyaway.bin,downloads/log_0066_flyaway.bin,log_0066_flyaway.bin,bin,471040,af2836cad8f18ca67758f6e45730a2756a37938dfc2f2e2dc6fbb27dca7e5641,binlike,True,3000,47,
downloads/log_0067_flyaway.bin,downloads/log_0067_flyaway.bin,log_0067_flyaway.bin,bin,1064960,b729efbac030e6071c1725cc8a06d7dbf37b7728f6f2f20c9cb805e1b893eacc,binlike,True,3000,35,
downloads/log_0068_uncontrolled_descent.bin,downloads/log_0068_uncontrolled_descent.bin,log_0068_uncontrolled_descent.bin,bin,380928,e37a094bd36b9572806acfd0701214927028bffce22d8ab38877549ba95e87a5,binlike,True,3000,51,
downloads/log_0069_radio_failsafe.bin,downloads/log_0069_radio_failsafe.bin,log_0069_radio_failsafe.bin,bin,630784,cdb6b1a5546b7f01c91fd16786e2cbda4d60a5f408ab1f3f7582628aa878498b,binlike,True,3000,49,
downloads/log_0070_radio_failsafe.bin,downloads/log_0070_radio_failsafe.bin,log_0070_radio_failsafe.bin,bin,749568,c35318e6ce5ed8bc79c3173b15fe88b912c4a6bb4c288b64c6fe18243df729bd,binlike,True,3000,47,
downloads/log_0071_radio_failsafe.bin,downloads/log_0071_radio_failsafe.bin,log_0071_radio_failsafe.bin,bin,937984,7b4e98a4d20fd3ec5325b0b6a964112b7a4cc8f5b3e6e1d6a4cd36a5f441a942,binlike,True,3000,45,
downloads/log_0009_compass_interference.zip,downloads/log_0009_compass_interference.zip,log_0009_compass_interference.zip,zip,1019903,c55dea6f970ba670e48864a1596a182297ba7e4809e9f2693a49a7694d873a7c,archive,False,0,0,archive
downloads/log_0013_compass_interference.zip,downloads/log_0013_compass_interference.zip,log_0013_compass_interference.zip,zip,1895204,e21ed44cd5684cc210eeb72c56815b551fe5488ea490dbd483f376803e4b78a5,archive,False,0,0,archive
downloads/log_0014_compass_interference.zip,downloads/log_0014_compass_interference.zip,log_0014_compass_interference.zip,zip,1255,529e1dbbd27130eeaaf60c12f9b92cbca4b29295e189af64510fd26a24859b4c,archive,False,0,0,archive
downloads/log_0019_sudden_yaw.zip,downloads/log_0019_sudden_yaw.zip,log_0019_sudden_yaw.zip,zip,875178,f3a6f273d60a326d8bbdff65c4bf582135ea787391d2330bbcd695b3526f0f0e,archive,False,0,0,archive
downloads/log_0024_sudden_yaw.zip,downloads/log_0024_sudden_yaw.zip,log_0024_sudden_yaw.zip,zip,4495851,b40fb82a488257778b3e1ca7cc8a25cdfe11d897c90667ea6e88a5252dc8fbed,archive,False,0,0,archive
downloads/log_0031_battery_failsafe.zip,downloads/log_0031_battery_failsafe.zip,log_0031_battery_failsafe.zip,zip,152187,5ae764880a5d4f14ad5adb2494d4f17520bf077621af48ef42b5c56ec69d5f50,archive,False,0,0,archive
downloads/log_0035_hardware_failure.zip,downloads/log_0035_hardware_failure.zip,log_0035_hardware_failure.zip,zip,123438,cbe1fbcaed7e8e7837cf79aaed08be21822433569edfc8334064d5490dd8ffb4,archive,False,0,0,archive
downloads/log_0051_oscillation_crash.zip,downloads/log_0051_oscillation_crash.zip,log_0051_oscillation_crash.zip,zip,984753,fda6b2ec3b5fab004bd93bf70075fd4481ad8b748a757a430f62e3a6fd9fbcf6,archive,False,0,0,archive
