category,file_name,source_path,source_relative_path,size_bytes,sha256,duplicate_count,raw_label,mapped_label,trainable,source_type,source_url,resolved_download_url,provenance_status,expert_username,expert_quote,parse_message_count,parse_message_types
verified_unlabeled,log_1005_DISCOVERED_1.bin,discovered_downloads_v2/log_1005_DISCOVERED_1.bin,discovered_downloads_v2/log_1005_DISCOVERED_1.bin,3268608,0981e19b7dc74b0c6e8c55779b4a339b2c4619c632d585e2f96e29ef5931d1a1,1,,,false,unknown,,,,,,3000,62
verified_unlabeled,log_1003_DISCOVERED_1.bin,discovered_downloads_v2/log_1003_DISCOVERED_1.bin,discovered_downloads_v2/log_1003_DISCOVERED_1.bin,585728,1139d40b346f2087a1e6321eeca473486ba32c8b1ae089542ba8be41fe2596e4,1,,,false,unknown,,,,,,3000,60
verified_unlabeled,log_1007_DISCOVERED_1.bin,discovered_downloads_v2/log_1007_DISCOVERED_1.bin,discovered_downloads_v2/log_1007_DISCOVERED_1.bin,24483104,335e9881ac2934b49da7a13c9d093cf2b2a909957338e66fa9566c4ca179c37d,1,,,false,unknown,,,,,,3000,48
provisional_labeled,log_11_ESC_DESYNC.bin,log_11_ESC_DESYNC.bin,log_11_ESC_DESYNC.bin,12857268,43bd1475d82ee3a0a719faf501aea0b29645dc8af299190143677735f7b8e6cb,2,ESC_DESYNC,,false,ArduPilot_Discuss,https://www.dropbox.com/scl/fi/k7kk0rte8lmfcba8ehw9n/1.bin?rlkey=ul79x33dfrh6ckm32nkjxcdxt&st=p7o79clq&dl=0,https://www.dropbox.com/scl/fi/k7kk0rte8lmfcba8ehw9n/1.bin?rlkey=ul79x33dfrh6ckm32nkjxcdxt&st=p7o79clq&dl=1,downloaded,,,3000,68
verified_unlabeled,log_1001_DISCOVERED_1.bin,discovered_downloads_v2/log_1001_DISCOVERED_1.bin,discovered_downloads_v2/log_1001_DISCOVERED_1.bin,32616448,65459319cb48adfccc7b0263fcaedd9fa38f013e6a4ced57f7080ea8f72dff77,1,,,false,unknown,,,,,,3000,63
verified_labeled,log_10_MAG_INTERFERENCE_1.bin,crawler_downloads/log_10_MAG_INTERFERENCE_1.bin,crawler_downloads/log_10_MAG_INTERFERENCE_1.bin,1830912,66bbaf391960e4f5244e723b4aa7c4bd5cabc9b38a3957d781dd1d99192ca5b3,2,MAG_INTERFERENCE,compass_interference,true,ArduPilot_Discuss,https://discuss.ardupilot.org/t/ekf-yaw-reset-crash/107273,https://drive.google.com/uc?export=download&id=1z5wB1v8-RY6pFT-gDKsG_vkxZFF54oi_,downloaded,Yuri_Rage,Disable the internal compass and use MAGFIT to calibrate the external.,3000,52
verified_unlabeled,log_1002_DISCOVERED_1.bin,discovered_downloads_v2/log_1002_DISCOVERED_1.bin,discovered_downloads_v2/log_1002_DISCOVERED_1.bin,5383168,6812222a6786acec0427b757a9a036aab23777e2fb969a4e1a3bf6e0a170baec,1,,,false,unknown,,,,,,3000,50
provisional_labeled,log_05_ESC_DESYNC_1.bin,crawler_downloads/log_05_ESC_DESYNC_1.bin,crawler_downloads/log_05_ESC_DESYNC_1.bin,32449289,6c5448a716099819e2ce082a570476b1042000850fdb8633d492a453893d2727,2,ESC_DESYNC,,false,ArduPilot_Discuss,https://discuss.ardupilot.org/t/cube-orange-motor-6-fails/111390,https://drive.google.com/uc?export=download&id=1y5-Uz-PbJPKp_2I0tQkvYNZywRj0FodX,downloaded,xfacta,more likely there was a desync or slipping prop.,3000,60
verified_labeled,log_01_VIBE_HIGH.bin,log_01_VIBE_HIGH.bin,log_01_VIBE_HIGH.bin,1540096,c648fe37de19bce0d6985ae04299af192287f9bd3009cbd5c69c56158cebc706,4,VIBE_HIGH,vibration_high,true,ArduPilot_Discuss,https://discuss.ardupilot.org/t/a-problem-about-ekf-variance-and-crash/56863,https://drive.google.com/uc?export=download&id=1nNki5GiGJ3-GJOMGMv4MQEwwnopZdgUQ,downloaded,xfacta,"Vibrations are very bad, you'll need to fix whatever is causing that first.",3000,53
verified_unlabeled,log_1004_DISCOVERED_1.bin,discovered_downloads_v2/log_1004_DISCOVERED_1.bin,discovered_downloads_v2/log_1004_DISCOVERED_1.bin,711781,c6ec9e9f0006096351de6338a9384f19d0398fb101f1ebd722d6987b3c2196b6,1,,,false,unknown,,,,,,3000,43
verified_unlabeled,log_1009_DISCOVERED_1.bin,discovered_downloads_v2/log_1009_DISCOVERED_1.bin,discovered_downloads_v2/log_1009_DISCOVERED_1.bin,5418808,c8bfdfdd381ab1db9e3aba0eb966df96a656d32bad97b53e36162e074b20308d,1,,,false,unknown,,,,,,3000,65
verified_unlabeled,log_1000_DISCOVERED_1.bin,discovered_downloads_v2/log_1000_DISCOVERED_1.bin,discovered_downloads_v2/log_1000_DISCOVERED_1.bin,8908800,de9643c72dd4a59e965de0838dbfe37b1101cf27bc3a88483fbbea2321867023,1,,,false,unknown,,,,,,3000,69
verified_unlabeled,log_1010_DISCOVERED_1.bin,discovered_downloads_v2/log_1010_DISCOVERED_1.bin,discovered_downloads_v2/log_1010_DISCOVERED_1.bin,7814656,feba377ace4444b132ca77fb297f31771b8ae336885ed5a64389c048b0d23c2b,1,,,false,unknown,,,,,,3000,57
excluded_synthetic,log_18_EKF_FAILSAFE.zip,log_18_EKF_FAILSAFE.zip,log_18_EKF_FAILSAFE.zip,2768998,17a8b3a915cb9e216936f65cea803528dc5ea9d272ad5e96a4ba4acdefedde4f,4,EKF_FAILSAFE,,false,SITL_Simulation,https://github.com/ArduPilot/ardupilot/issues/24445,https://github.com/ArduPilot/ardupilot/files/12223288/logs.zip,downloaded,,,0,0
excluded_synthetic,log_17_EKF_FAILSAFE.zip,log_17_EKF_FAILSAFE.zip,log_17_EKF_FAILSAFE.zip,4485535,bc8cfca5a523f5dc54a09d627161afdb606af553e468bd300bde44f27f8bd2de,4,EKF_FAILSAFE,,false,SITL_Simulation,https://github.com/ArduPilot/ardupilot/issues/24445,https://github.com/ArduPilot/ardupilot/files/12223207/logs_3.zip,downloaded,,,0,0
